Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score;Reprojection Error;3DPoints;Reconstruction Time;Efficiency
kaze;1618.8;1612.1714285714286;0.22930418151492;beblid;1618.8;1612.1714285714286;0.0019116579851634278;l2;bf;481.0571428571429;678.5714285714286;0.3886786848857143;0.5900136496077073;0.8935666142196155;0.2986538625549948;0.6948699050270756;0.30917683919701755;0.41591583986301683;0.5467877004870939;3628.0;5.775838123;0.5242176069145725
kaze;1618.8;1612.1714285714286;0.22930418151492;teblid;1618.8;1612.1714285714286;0.0009897628388883463;l2;bf;330.0857142857143;651.1714285714286;0.38158882739999994;0.5983766940421019;1.3306370095048963;0.20509861852229852;0.4956191270485808;0.21207507459933767;0.28937170426274444;0.518093533491904;1343.0;79.91367866600001;0.42905218376738574
kaze;1618.8;1612.1714285714286;0.22930418151492;boost;1618.8;1612.1714285714286;0.009843207622746361;l2;bf;331.45714285714286;607.4571428571429;0.39084574168571423;0.6569270839759579;1.26992050746885;0.2066878478714728;0.5406229617686364;0.2138582186610453;0.2984508278131945;0.5590104744238005;2289.0;3.428336137;0.4703300734145876
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;sift;14134.57142857143;14082.914285714285;0.0037145251053375436;l2;bf;3978.6;4658.685714285714;0.4321834141714286;0.09367489015662388;0.111423137754281;0.28659708663404493;0.8536555411876295;0.2982959219620965;0.4268528964642968;1.1045587135000514;31867.0;50.37588033;0.6376276238289067
fast;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;orb;12674.285714285714;12622.257142857143;0.0014032351186674227;l2;bf;652.0285714285715;3262.457142857143;0.3397557175142858;0.10288014706860507;0.8099859157086639;0.047418417831465984;0.19877609450288558;0.04942090344921688;0.07648409758262288;0.7458634344198983;699.0;0.9772764940000002;0.4329206813328085
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;brisk;13618.828571428572;13567.171428571428;0.008159873944770432;l2;bf;1036.0857142857142;3925.0;0.792424990457143;0.19881682852740437;0.8252789907535941;0.0747931173673386;0.2670188783655231;0.0777474821592298;0.1167732146138987;0.6248458982317396;5060.0;9.590839635;0.471701983998272
fast;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;daisy;14134.57142857143;14082.914285714285;0.009250980645137928;l2;bf;3714.942857142857;4617.571428571428;0.7615259169142857;0.16485161160986286;0.2074409780841722;0.2675510953686687;0.8059876129658232;0.27841079589654905;0.40027604788763177;1.0189634708412856;29199.0;46.755711248999994;0.6184389461917594
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;freak;13162.4;13109.742857142857;0.004931983827873827;l2;bf;757.5142857142857;3618.2;0.7006227518571428;0.19046786967983348;1.0055575279337565;0.054507974886466304;0.21159678641377674;0.056874203892655774;0.08663176702251514;0.6944963517557957;1426.0;97.43089230799998;0.39713021637784723
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;brief;12815.485714285714;12763.457142857143;0.0018299480229207786;l2;bf;533.8285714285714;4100.971428571429;0.21737030428571427;0.0523749251090126;0.5051089532388645;0.038694271325905534;0.1311189234391735;0.040123951416686204;0.059717395323205934;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;lucid;14134.57142857143;14082.914285714285;0.0033697198681817303;l2;bf;645.8285714285714;4502.342857142857;1.6538554725142856;0.36375911013963513;3.2232742306700883;0.04657519121131368;0.14088216364683012;0.048423051260974175;0.06987344608122523;2.3823975731359486;79.0;0.5116463700000001;0.3577494802726473
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;latch;12962.685714285713;12910.485714285714;0.0008488917111566004;l2;bf;149.37142857142857;5002.371428571429;0.08995885648571428;0.01796764418553043;0.6066540789146828;0.01067944150476245;0.03013596114021096;0.011120655691515238;0.01574569608112272;2.4247938161133225;3.0;1.348094775;0.3164798188696038
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;vgg;14134.57142857143;14082.914285714285;0.055883618056191235;l2;bf;4106.5142857142855;5039.085714285714;1.0614320478857142;0.21189198565143758;0.2623670739448728;0.29522467219691856;0.8151224214201693;0.30721597597521483;0.431672590085771;0.963020147948505;32601.0;51.414841466000006;0.6196424685183446
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;beblid;14134.57142857143;14082.914285714285;0.0006465324883842642;l2;bf;1217.057142857143;3605.5714285714284;0.9924284132285714;0.2727053167520463;1.0308534509785852;0.08808782256087275;0.3354399186810057;0.09174969384918327;0.13919377235783928;0.8486051707219425;3553.0;6.560098546000001;0.47693578146580634
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;teblid;14134.57142857143;14082.914285714285;0.00043961463880447076;l2;bf;748.1142857142858;4259.6;0.39736934842857147;0.09202833375417147;0.7128609408895966;0.053981883019787964;0.17526509545813942;0.05628210834602916;0.0824108242072609;0.9884128335660082;775.0;293.8932941599999;0.36814288563144903
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;boost;14134.57142857143;14082.914285714285;0.009137258397854685;l2;bf;841.8571428571429;3525.7428571428572;0.5164653255428572;0.14539394044591264;0.7255617210154278;0.061017912150035894;0.23885120321008393;0.06361216387592065;0.09701202918118836;0.914586999733784;1633.0;2.8478508949999997;0.44003866903497046
mser;954.2571428571429;949.1142857142858;0.35162104665914634;sift;954.2571428571429;949.1142857142858;0.041986449496319016;l2;bf;234.11428571428573;346.9714285714286;0.3782425754285714;1.1065876200833356;1.6703380521828295;0.2458526518416623;0.6709480804555149;0.2550055227585188;0.3589383993150146;1.0299622302888383;1819.0;3.425456529;0.4527596994059971
mser;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;orb;774.6571428571428;769.3142857142857;0.0035467136400030796;l2;bf;60.08571428571429;188.42857142857142;0.34105033751428565;1.8241645038378396;6.617050859242704;0.0633557320736181;0.31585210761704874;0.06569920425279915;0.10542714576239295;0.5128501956812751;47.0;4.9847561;0.32060237082921916
mser;954.2571428571429;949.1142857142858;0.35162104665914634;brisk;787.1428571428571;781.8857142857142;0.01064501573803611;l2;bf;105.97142857142858;242.6;0.3520046445714285;1.4631545835585267;3.4099422784399764;0.11122630602328124;0.4370161995610594;0.1153807889788729;0.1771670641284329;0.5663786978245436;147.0;30.194839597;0.3433574487828453
mser;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;daisy;954.2571428571429;949.1142857142858;0.10585496302797659;l2;bf;189.68571428571428;261.65714285714284;0.44070167734285715;1.7015853737038507;2.3863563564429016;0.19964984870212513;0.7212310085283996;0.207081709291536;0.31219949925300183;0.9397657899290591;1414.0;2.4490785029999995;0.4349165591096794
mser;954.2571428571429;949.1142857142858;0.35162104665914634;freak;693.2285714285714;688.1714285714286;0.007058267752135683;l2;bf;94.37142857142857;216.4857142857143;0.3466387919428571;1.619121055831062;3.7934710579702684;0.09903004656461403;0.4356356646559919;0.1026271308732214;0.16128109311892486;0.5005672215919107;62.0;0.149364813;0.37620584268595647
mser;954.2571428571429;949.1142857142858;0.35162104665914634;brief;787.9142857142857;782.5714285714286;0.0028823467645400875;l2;bf;46.17142857142857;241.6;0.3401432345714286;1.4209760172140335;9.528868020290426;0.04814287564847526;0.18944806717293658;0.04996216738643455;0.07672857499292245;0.8857920055519155;48.0;5.395696445999999;0.2857186208509723
mser;954.2571428571429;949.1142857142858;0.35162104665914634;lucid;954.2571428571429;949.1142857142858;0.005400626598167088;l2;bf;63.65714285714286;299.0;0.35700361925714286;1.199171165691289;6.642689439121547;0.06729473771519941;0.21231835931543427;0.06997245212032274;0.10210673865339642;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;latch;802.7714285714286;797.4857142857143;0.001976928470086493;l2;bf;18.114285714285714;319.65714285714284;0.338390341;1.0692833124791752;18.895570753672178;0.019084846125488792;0.057063634290717924;0.0197628734283787;0.028574996444786966;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;vgg;954.2571428571429;949.1142857142858;0.06284256031334141;l2;bf;210.9142857142857;334.0571428571429;0.39802090394285716;1.2021023125140016;1.943248769427021;0.22174503072067406;0.62792856564551;0.22997206739637466;0.32725943388887024;0.9963276627957618;1585.0;2.9656684370000006;0.4375803416481228
mser;954.2571428571429;949.1142857142858;0.35162104665914634;beblid;954.2571428571429;949.1142857142858;0.0024081040647653965;l2;bf;143.37142857142857;302.85714285714283;0.3475235688;1.155726976562675;2.593689083043382;0.1503965977829719;0.46879723783565114;0.1560208130638372;0.22744626163082127;0.7485020358922344;92.0;0.5446771920000001;0.38966692857537233
mser;954.2571428571429;949.1142857142858;0.35162104665914634;teblid;954.2571428571429;949.1142857142858;0.001434442892977101;l2;bf;99.54285714285714;321.1714285714286;0.34228498388571427;1.0714213436202005;3.8784654879084965;0.10431909054718944;0.3076394408716957;0.10825169137432275;0.15564798063914762;0.7684960563267617;77.0;0.055277006000000004;0.3747217527426505
mser;954.2571428571429;949.1142857142858;0.35162104665914634;boost;954.2571428571429;949.1142857142858;0.010968255283890619;l2;bf;93.51428571428572;301.74285714285713;0.34902696400000005;1.1632747653787587;3.9918189028942215;0.09855626712013073;0.3086364856605194;0.10201949909066538;0.149285756553035;0.4611689842869335;96.0;9.589684252999998;0.3407040426039253
agast;11337.285714285714;11288.2;0.0005682017900576848;sift;11337.285714285714;11288.2;0.004155541217095793;l2;bf;3262.6285714285714;3739.2;0.3037119963428571;0.08094732264662166;0.09446743136078316;0.29475735657238766;0.8741980244861945;0.3055103158274658;0.43864297944200936;0.9383913084023742;26071.0;40.720737673;0.6358083209567933
agast;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;11337.285714285714;11288.2;0.0005682017900576848;orb;10192.657142857142;10137.914285714285;0.0014715143717738133;l2;bf;809.5142857142857;2653.3714285714286;0.23708787497142855;0.08725795715137998;0.42331460560769063;0.07300429275986647;0.3030400590322724;0.07609614583599446;0.11748989538159833;0.8029574587111742;2677.0;305.83892184999996;0.41050720495312365
agast;11337.285714285714;11288.2;0.0005682017900576848;brisk;10885.771428571428;10835.57142857143;0.008213693956828241;l2;bf;1306.2285714285715;3397.114285714286;0.5469979247142858;0.15651454207180487;0.42213098554810896;0.1179700783987792;0.3896359315741459;0.12236691879693382;0.18095897371455133;0.4846580906600183;8380.0;14.846649348000001;0.5163910341556981
agast;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;11337.285714285714;11288.2;0.0005682017900576848;daisy;11337.285714285714;11288.2;0.011028448643605636;l2;bf;3233.0285714285715;3841.457142857143;0.5444211080571429;0.14026426748283116;0.16816345201992458;0.291960831835173;0.8445692460255839;0.30223883234110743;0.4323474698531496;0.835275794316133;25309.0;41.454357343000005;0.6245888186782997
agast;11337.285714285714;11288.2;0.0005682017900576848;freak;10555.085714285715;10501.514285714286;0.004942874930971087;l2;bf;950.0857142857143;3047.942857142857;0.48312503100000004;0.15370578424637937;0.5180555131435836;0.08567361716250013;0.315869259430284;0.08903826227965254;0.13471787203559957;0.6173875986769692;5381.0;10.360001485;0.48268685776199344
agast;11337.285714285714;11288.2;0.0005682017900576848;brief;10301.342857142858;10246.314285714287;0.0018722276376719992;l2;bf;612.1714285714286;3188.4857142857145;0.15648204714285713;0.04807506032659686;0.35641296591170457;0.055785090869655475;0.19410896230655786;0.058123587955639384;0.08658525160709604;0.7374453876928944;807.0;199.12887375300002;0.38160319045489904
agast;11337.285714285714;11288.2;0.0005682017900576848;lucid;11337.285714285714;11288.2;0.003439263417968031;l2;bf;630.5428571428571;3544.114285714286;1.1044361030285712;0.3038382342257767;2.1242229662210823;0.056208505699740834;0.17478728631040735;0.058192162875111385;0.08485782472639603;0.874615215614246;125.0;36.233285693999996;0.3539476626183328
agast;11337.285714285714;11288.2;0.0005682017900576848;latch;10415.57142857143;10361.085714285715;0.000876642773909722;l2;bf;148.77142857142857;4009.2571428571428;0.07025353465714287;0.017537254811339578;0.4799783166261549;0.01334028504486357;0.037743268572469846;0.013843428246721107;0.019664699411831712;2.123738523877771;4.0;1.7752973070000002;0.3203791116515432
agast;11337.285714285714;11288.2;0.0005682017900576848;vgg;11337.285714285714;11288.2;0.056014773958130495;l2;bf;3475.0857142857144;4111.457142857143;0.8192523301428571;0.1992837923868452;0.23771309725576895;0.31249373788773555;0.8470320978480181;0.32369904307469954;0.454856799922284;0.782606680296738;27265.0;44.430940083;0.622109575783402
agast;11337.285714285714;11288.2;0.0005682017900576848;beblid;11337.285714285714;11288.2;0.0006999212394657744;l2;bf;1338.8857142857144;3012.2;0.6632520647142858;0.21475545786521844;0.5660000761574441;0.12152973434709635;0.44550897961472824;0.1261198623624848;0.1903668410808687;0.744920568800729;7990.0;14.440627978;0.5152448181546623
agast;11337.285714285714;11288.2;0.0005682017900576848;teblid;11337.285714285714;11288.2;0.0004686399070623279;l2;bf;869.3428571428572;3422.7714285714287;0.2704475179714286;0.07684937896286913;0.4253670437414125;0.07962885017966502;0.25957208226339823;0.08272317441675187;0.12161239873330162;0.85931548448174;2579.0;11.847493359;0.45956159003321573
agast;11337.285714285714;11288.2;0.0005682017900576848;boost;11337.285714285714;11288.2;0.009419984376165648;l2;bf;932.9142857142857;2818.8571428571427;0.36937313057142857;0.1288870706700797;0.4491924491816234;0.08523368112305775;0.33468239134074895;0.08846338869620851;0.1355014740522488;0.8583476378311559;4521.0;8.056157970000001;0.4727771659193814
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;sift;10859.885714285714;10813.942857142858;0.0026058350779774577;l2;bf;3431.714285714286;4404.628571428571;0.27487927514285715;0.06254254785449473;0.08360583462286023;0.3235408570353965;0.7748312384550161;0.33525672947927915;0.4544461913434821;0.6601662383620417;25321.0;44.41201328100001;0.6395431199171623
gftt;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;orb;9482.914285714285;9435.914285714285;0.001474283917479485;l2;bf;791.2;2637.2;0.21726405194285714;0.08121127559502554;0.3825827651978509;0.07464300513680429;0.2969337687250067;0.077474372659589;0.1191320812870191;0.658037568752038;2720.0;218.504898409;0.420472549500975
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;brisk;10299.828571428572;10253.971428571429;0.008362759703265298;l2;bf;1689.7714285714285;3399.5142857142855;0.5063311669428571;0.14626958151251293;0.30485316002315005;0.15868752467120625;0.4998302477396567;0.16422619114060563;0.24065551392165108;0.40836799506635796;11958.0;19.905280818000005;0.5538370209844301
gftt;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;daisy;10859.885714285714;10813.942857142858;0.012521832280803008;l2;bf;4109.171428571429;4608.285714285715;0.5301943027142857;0.1149842456466568;0.13031766195494057;0.3861051020144353;0.8913937853588977;0.39974220719318815;0.5367540933851782;0.8269765035843265;31297.0;53.112732756;0.6559548862130349
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;freak;9908.971428571429;9862.485714285714;0.005127797785420428;l2;bf;1066.8285714285714;2951.4285714285716;0.4385246544;0.14568319574831382;0.41957692256526;0.10022251106773886;0.3644718666469917;0.10373791435219813;0.15712566403741604;0.42151052012868406;6420.0;11.358136877999998;0.5078510696340888
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;brief;9615.971428571429;9568.228571428572;0.00207816379345484;l2;bf;613.3142857142857;3228.0;0.15240857479999997;0.04669553355378525;0.35314885280702;0.05773446785905276;0.19012211670141602;0.05992468239400519;0.08851821411234341;0.8257975538530741;856.0;2.7929726050000006;0.43058884191078806
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;lucid;10859.885714285714;10813.942857142858;0.0035725922519648117;l2;bf;723.9142857142857;3884.0857142857144;1.0196579143714286;0.25753523386186605;1.7419107533804183;0.0669661631646808;0.18193244914479847;0.06908533835301589;0.09773152131004581;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;latch;9752.42857142857;9705.228571428572;0.0009615065558160464;l2;bf;105.82857142857142;3921.114285714286;0.07543469265714282;0.01920053725692119;0.723866414152361;0.009833607416760273;0.0270828847766425;0.010182970403566829;0.014415890240764059;1.3967391561362341;2.0;0.916093182;0.31694706936693434
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;vgg;10859.885714285714;10813.942857142858;0.05429529237072042;l2;bf;3383.6285714285714;4645.085714285714;0.7716419566857143;0.16585475908406527;0.2327832363761247;0.3183478207864161;0.7280910925107231;0.32959117957779854;0.4417867630463934;0.5759677828549076;25010.0;42.283269128;0.6148250155921025
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;beblid;10859.885714285714;10813.942857142858;0.0007071242145231077;l2;bf;1148.2857142857142;3074.4285714285716;0.6123361772285715;0.19616760180240053;0.6187954549262317;0.10852258835621167;0.3699699920915447;0.11252060874213929;0.16742739118857905;0.43847776131681854;6747.0;13.775628241999998;0.5120374719983884
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;teblid;10859.885714285714;10813.942857142858;0.0004838705063760698;l2;bf;627.7142857142857;3586.714285714286;0.25771819539999996;0.07045700145825654;0.6864571301809723;0.059731678977429224;0.17707342516647795;0.06204925006643596;0.08924497532576514;0.6442615627917974;679.0;133.94152413000003;0.3857470612567741
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;boost;10859.885714285714;10813.942857142858;0.009562700788692393;l2;bf;490.9142857142857;3175.2571428571428;0.35149373114285715;0.10895451300123986;1.1477245983151196;0.04634226952383291;0.15504266297591046;0.04801941969668148;0.07130758463710833;0.5756101120400825;746.0;240.514360251;0.35514517456842365
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;sift;2116.114285714286;2116.342857142857;0.010515312649369559;l2;bf;801.6571428571428;960.8285714285714;0.05361814091428572;0.05675486238134373;0.06853264540337;0.3964140056002283;0.8346143352293944;0.42860615117475903;0.5341375676297964;0.578508917005002;5937.0;10.886540003999999;0.6002807629124143
gftt_h;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;orb;1826.9142857142858;1823.2;0.0023785410422611677;l2;bf;273.8285714285714;572.8571428571429;0.03235747537142857;0.057043674047371117;0.1370943598126618;0.13574673769803947;0.4740747573489223;0.14695156586766547;0.21017322822154336;0.5458316402934087;584.0;41.068785170999995;0.437451059141167
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;brisk;2000.6571428571428;1999.5714285714287;0.008850370564219319;l2;bf;488.34285714285716;783.3428571428572;0.059369523742857144;0.07555660646857054;0.12336532816010133;0.24112390040003134;0.6301139959080894;0.26036259034263276;0.34766113592672615;0.4083222918803979;3632.0;5.474057254;0.546293303337829
gftt_h;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;daisy;2116.114285714286;2116.342857142857;0.05188507162607659;l2;bf;913.5714285714286;1010.5714285714286;0.13876829277142858;0.13973768031313855;0.15459363468649834;0.45125943929139795;0.9054725850382878;0.48727710906661587;0.5988669199113694;0.6771529487336216;6645.0;12.422924346;0.601500382416228
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;freak;1916.2285714285715;1913.4857142857143;0.005397882446818793;l2;bf;328.51428571428573;654.7142857142857;0.05111875128571429;0.07801938770876844;0.1592282865666754;0.16267592229162556;0.5090525956239402;0.17546644276658827;0.2459364498845137;0.3997244161115391;2305.0;3.263597456;0.5089369784062258
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;brief;1855.5714285714287;1851.942857142857;0.002525439524078774;l2;bf;199.37142857142857;647.4285714285714;0.03199326557142857;0.05009155252514682;0.20504592857512735;0.10026322274026356;0.3155865040107458;0.10875777897333545;0.15172952238837836;0.5754763201900533;239.0;43.414190471;0.3930026747774999
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;lucid;2116.114285714286;2116.342857142857;0.004485252570482274;l2;bf;150.94285714285715;802.8571428571429;0.07383329288571429;0.09034269020969553;0.6092962085916742;0.07431630443923827;0.1858563448320215;0.079151985442609;0.10588970891813658;1.0750169982980746;10.0;0.47115175600000003;0.353873349322859
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;latch;1884.942857142857;1881.7142857142858;0.001439933869239289;l2;bf;38.857142857142854;814.7142857142857;0.023583028371428574;0.029742452996930017;0.6589904443903499;0.018863494650854556;0.04766321439427609;0.02027548713419719;0.026952704198044106;nan;nan;nan;nan
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;vgg;2116.114285714286;2116.342857142857;0.056315729960138915;l2;bf;786.3714285714286;987.0571428571428;0.14392205179999998;0.14571928891460603;0.18570531014326497;0.38896016577016196;0.798193559068781;0.42046678521152153;0.5202768570310531;0.530123977451703;5789.0;9.661117965000003;0.5806181628449878
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;beblid;2116.114285714286;2116.342857142857;0.0016630488088740798;l2;bf;425.74285714285713;740.6571428571428;0.04853999485714285;0.0655345690987717;0.12516952300016843;0.21085487139897005;0.570514106673967;0.22792852329179253;0.3063053459981825;0.4210336391085193;3095.0;5.180929604999999;0.5341229714291457
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;teblid;2116.114285714286;2116.342857142857;0.0008084316980371747;l2;bf;286.22857142857146;756.3714285714286;0.03583291082857142;0.047596594178744;0.1388676548082536;0.14164177916306797;0.3788549149472145;0.15332600033117338;0.20549159667342695;0.42210983252732304;1124.0;67.68881584100001;0.4480653011080365
gftt_h;2116.114285714286;2116.342857142857;0.005801535313832466;boost;2116.114285714286;2116.342857142857;0.010255956349547594;l2;bf;252.45714285714286;699.1714285714286;0.04994434657142857;0.07137656858574074;0.21180890141305578;0.12507971665824005;0.363042162399473;0.13534129080914395;0.18541797060063256;0.3928057649389007;483.0;112.631097165;0.40972062794463504
